Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Dr. Jart,7055487444 - 17479044885,"simple","SKU_38ONKYC_812KLCL","Dr.Jart+ Vital Hydra Solution Hydro Glow Pad 200g","-1","0","visible","Skin type: all skin
Total Quantity: 60
Weight per piece: 200g
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38ONKYC_812KLCL_1.webp" alt="SKU_38ONKYC_812KLCL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38ONKYC_812KLCL_2.webp" alt="SKU_38ONKYC_812KLCL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38ONKYC_812KLCL_3.webp" alt="SKU_38ONKYC_812KLCL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38ONKYC_812KLCL_4.webp" alt="SKU_38ONKYC_812KLCL_4.webp" width="100%" />","taxable",1,0,0,1,"32000","22400","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38ONKYC_812KLCL_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200g",1,0
Melixer,6310096621 - 13093055821,"simple","SKU_2WCV9PP_60J9MJ1","Melixer Balancing Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_1.webp" alt="SKU_2WCV9PP_60J9MJ1_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_2.webp" alt="SKU_2WCV9PP_60J9MJ1_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_3.webp" alt="SKU_2WCV9PP_60J9MJ1_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_4.webp" alt="SKU_2WCV9PP_60J9MJ1_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_5.webp" alt="SKU_2WCV9PP_60J9MJ1_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2WCV9PP_60J9MJ1_6.webp" alt="SKU_2WCV9PP_60J9MJ1_6.webp" width="100%" />","taxable",1,0,0,1,"27720","23000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCV9PP_60J9MJ1_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCV9PP_60J9MJ1_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCV9PP_60J9MJ1_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCV9PP_60J9MJ1_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2WCV9PP_60J9MJ1_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","290 ml",1,0
Innisfree,7153462424 - 17989226828,"simple","SKU_3AAZIXK_89IBK98","Innisfree New Green Tea Hyaluronic Acid Skin","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAZIXK_89IBK98_1.webp" alt="SKU_3AAZIXK_89IBK98_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AAZIXK_89IBK98_2.webp" alt="SKU_3AAZIXK_89IBK98_2.webp" width="100%" />","taxable",1,0,0,1,"18000","12300","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AAZIXK_89IBK98_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","170ml",1,0
The Saem,6592581075 - 14882445072,"simple","SKU_3111W43_6U4MG40","The Saem Urban Eco Golden Berry C Toner Pack","-1","0","visible","Total Quantity: 50
Capacity per piece: 230ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3111W43_6U4MG40_1.jpg" alt="SKU_3111W43_6U4MG40_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3111W43_6U4MG40_2.webp" alt="SKU_3111W43_6U4MG40_2.webp" width="100%" />","taxable",1,0,0,1,"20540","20260","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3111W43_6U4MG40_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50 sheets",1,0
Lux,2128545483 - 3612747347,"simple","SKU_Z7A47F_1NQXPOZ","Nuxe Berry Rose Refresh Toner 200ml + Cotton Pad 20p Set","-1","0","visible","Target use: Unisex
Skin type: all skin
Skin concerns: soothing/moisturizing
Fragrance: Frankincense","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Z7A47F_1NQXPOZ_1.webp" alt="SKU_Z7A47F_1NQXPOZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Z7A47F_1NQXPOZ_2.webp" alt="SKU_Z7A47F_1NQXPOZ_2.webp" width="100%" />","taxable",1,0,0,1,"26000","24700","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Z7A47F_1NQXPOZ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml + 20 cotton pads",1,0
Innisfree,7153543369 - 17989573780,"simple","SKU_3AB19E1_89IIZYS","Innisfree Black Tea Youth Enhancing Skin","-1","0","visible","Skin concerns: anti-aging
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AB19E1_89IIZYS_1.webp" alt="SKU_3AB19E1_89IIZYS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AB19E1_89IIZYS_2.webp" alt="SKU_3AB19E1_89IIZYS_2.webp" width="100%" />","taxable",1,0,0,1,"25000","18250","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AB19E1_89IIZYS_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","170ml",1,0
Doctor Different,5586951908 - 8946974012,"simple","SKU_2KEBROK_43YSPBW","Dr. Different Scaling Toner","-1","0","visible","Skin type: oily
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KEBROK_43YSPBW_1.webp" alt="SKU_2KEBROK_43YSPBW_1.webp" width="100%" />","taxable",1,0,0,1,"32000","21400","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KEBROK_43YSPBW_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KEBROK_43YSPBW_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Witch Factory,7012712278 - 17239437897,"simple","SKU_37Z6RFA_7X3WZEX","Manyo Factory Pantethin Essence Toner","-1","0","visible","Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37Z6RFA_7X3WZEX_1.webp" alt="SKU_37Z6RFA_7X3WZEX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37Z6RFA_7X3WZEX_2.jpg" alt="SKU_37Z6RFA_7X3WZEX_2.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37Z6RFA_7X3WZEX_3.webp" alt="SKU_37Z6RFA_7X3WZEX_3.webp" width="100%" />","taxable",1,0,0,1,"32000","19200","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Z6RFA_7X3WZEX_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Z6RFA_7X3WZEX_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Z6RFA_7X3WZEX_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Z6RFA_7X3WZEX_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Z6RFA_7X3WZEX_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Lovectin,6370220323 - 13489571499,"simple","SKU_2XCNXGJ_673CBZF","Lovectin Purifying Cica Toner","-1","0","visible","Skin type: sensitive/problematic
Skin concerns: soothing/moisturizing
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCNXGJ_673CBZF_1.webp" alt="SKU_2XCNXGJ_673CBZF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCNXGJ_673CBZF_2.webp" alt="SKU_2XCNXGJ_673CBZF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCNXGJ_673CBZF_3.webp" alt="SKU_2XCNXGJ_673CBZF_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCNXGJ_673CBZF_4.webp" alt="SKU_2XCNXGJ_673CBZF_4.webp" width="100%" />","taxable",1,0,0,1,"22000","19100","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCNXGJ_673CBZF_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCNXGJ_673CBZF_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCNXGJ_673CBZF_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCNXGJ_673CBZF_8.webp,",0,"KeySpecifications","for sensitive skin",1,0,"Capacity","260ml",1,0
Isoi,6530182282 - 9368933212,"simple","SKU_2ZZWGWA_4AY0R4S","ISOI Bulgarian Rose Blemish Care Blemish Pad 60p + Blemish Serum 5ml","-1","0","visible","Skin type: all skin
Skin concerns: trouble care
Area used: face
Fragrance: Frankincense","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZZWGWA_4AY0R4S_1.jpg" alt="SKU_2ZZWGWA_4AY0R4S_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZZWGWA_4AY0R4S_2.webp" alt="SKU_2ZZWGWA_4AY0R4S_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZZWGWA_4AY0R4S_3.webp" alt="SKU_2ZZWGWA_4AY0R4S_3.webp" width="100%" />","taxable",1,0,0,1,"30100","25890","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZZWGWA_4AY0R4S_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZZWGWA_4AY0R4S_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Blemish Pad: 60 sheets, Blemish Serum: 5ml",1,0
,6724277284 - 15646765810,"simple","SKU_337GLK4_76ROHRM","Real Barrier Extreme Essence Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_337GLK4_76ROHRM_1.webp" alt="SKU_337GLK4_76ROHRM_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_337GLK4_76ROHRM_2.webp" alt="SKU_337GLK4_76ROHRM_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_337GLK4_76ROHRM_3.webp" alt="SKU_337GLK4_76ROHRM_3.webp" width="100%" />","taxable",1,0,0,1,"32280","23120","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_337GLK4_76ROHRM_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Dewytree,7058033535 - 17491233909,"simple","SKU_38Q65J3_819TUGL","Dewytree AC Control EX Deep Green Calming Pads","-1","0","visible","Target use: Unisex
Total Quantity: 60
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38Q65J3_819TUGL_1.jpg" alt="SKU_38Q65J3_819TUGL_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38Q65J3_819TUGL_2.webp" alt="SKU_38Q65J3_819TUGL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38Q65J3_819TUGL_3.webp" alt="SKU_38Q65J3_819TUGL_3.webp" width="100%" />","taxable",1,0,0,1,"18000","15000","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38Q65J3_819TUGL_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
It'S Skin,6292634494 - 13642007001,"simple","SKU_2W2GZUM_69M3JYX","It's skin Power 10 Formula LI Jelly Pad Licorice Julen Skin Pad 120ml","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Total Quantity: 140
Capacity per piece: 120ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W2GZUM_69M3JYX_1.webp" alt="SKU_2W2GZUM_69M3JYX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W2GZUM_69M3JYX_2.webp" alt="SKU_2W2GZUM_69M3JYX_2.webp" width="100%" />","taxable",1,0,0,1,"44000","30460","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W2GZUM_69M3JYX_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
,112179309 - 337417365,"simple","SKU_1USE3X_5KW0WL","Dr.505 A Plus Toner","-1","0","visible","Skin concerns: -","","taxable",1,0,0,1,"28980","28980","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1USE3X_5KW0WL_5.webp,",0,"KeySpecifications","For acne-prone skin, for all skin types",1,0,"Capacity","150ml",1,0
Round Wrap,6725763395 - 15654971287,"simple","SKU_338CG8Z_76WKD5J","Round Lab Pine Tree Calming Cica Toner","-1","0","visible","Skin type: all skin
Classification for use: Men","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_338CG8Z_76WKD5J_1.webp" alt="SKU_338CG8Z_76WKD5J_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_338CG8Z_76WKD5J_2.jpg" alt="SKU_338CG8Z_76WKD5J_2.jpg" width="100%" />","taxable",1,0,0,1,"23000","18520","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_338CG8Z_76WKD5J_3.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","content reference",1,0
,6795868256 - 16023998027,"simple","SKU_34E31I8_7D09W0B","Vivid On Reverse On Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34E31I8_7D09W0B_1.webp" alt="SKU_34E31I8_7D09W0B_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34E31I8_7D09W0B_2.webp" alt="SKU_34E31I8_7D09W0B_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34E31I8_7D09W0B_3.webp" alt="SKU_34E31I8_7D09W0B_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34E31I8_7D09W0B_4.webp" alt="SKU_34E31I8_7D09W0B_4.webp" width="100%" />","taxable",1,0,0,1,"28800","24900","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34E31I8_7D09W0B_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Hanskin,7197102339 - 18183462211,"simple","SKU_3B0YVPF_8CPYP8J","Hanskin Mild Eoseongcho Calming Toner Pad","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B0YVPF_8CPYP8J_1.webp" alt="SKU_3B0YVPF_8CPYP8J_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B0YVPF_8CPYP8J_2.webp" alt="SKU_3B0YVPF_8CPYP8J_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B0YVPF_8CPYP8J_3.webp" alt="SKU_3B0YVPF_8CPYP8J_3.webp" width="100%" />","taxable",1,0,0,1,"0","21670","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B0YVPF_8CPYP8J_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6842266495 - 16274023944,"simple","SKU_355PIM7_7H54T8O","Young Young Vegan Artemisia Extract Essence 200ml","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_355PIM7_7H54T8O_1.webp" alt="SKU_355PIM7_7H54T8O_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_355PIM7_7H54T8O_2.webp" alt="SKU_355PIM7_7H54T8O_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_355PIM7_7H54T8O_3.webp" alt="SKU_355PIM7_7H54T8O_3.webp" width="100%" />","taxable",1,0,0,1,"35000","26250","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_355PIM7_7H54T8O_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,286480951 - 908318718,"simple","SKU_4QKA47_F0SF7I","W Skin Lab Stop Aging Peptide Toner","-1","0","visible","Skin concerns: Elasticity
Regional Classification: Daegu/Gyeongbuk Small Business
Target: Women
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4QKA47_F0SF7I_1.webp" alt="SKU_4QKA47_F0SF7I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4QKA47_F0SF7I_2.webp" alt="SKU_4QKA47_F0SF7I_2.webp" width="100%" />","taxable",1,0,0,1,"0","20550","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4QKA47_F0SF7I_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
Seek Later,5101836824 - 6950727258,"simple","SKU_2CDI2HK_36YA7H6","Miguhara Ultra Whitening Perfection Skin Origin","-1","0","visible","Skin type: all skin
Skin trouble: brightening
Area used: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2CDI2HK_36YA7H6_1.webp" alt="SKU_2CDI2HK_36YA7H6_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2CDI2HK_36YA7H6_2.webp" alt="SKU_2CDI2HK_36YA7H6_2.webp" width="100%" />","taxable",1,0,0,1,"0","31000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CDI2HK_36YA7H6_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CDI2HK_36YA7H6_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CDI2HK_36YA7H6_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2CDI2HK_36YA7H6_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","400ml",1,0
Is And Tree,7196461525 - 18180489250,"simple","SKU_3B0L591_8CO6ZAA","Is Ntree Ultra Low Molecular Hyaluronic Acid Toner","-1","0","visible","Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B0L591_8CO6ZAA_1.webp" alt="SKU_3B0L591_8CO6ZAA_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B0L591_8CO6ZAA_2.webp" alt="SKU_3B0L591_8CO6ZAA_2.webp" width="100%" />","taxable",1,0,0,1,"21000","18800","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B0L591_8CO6ZAA_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B0L591_8CO6ZAA_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B0L591_8CO6ZAA_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B0L591_8CO6ZAA_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
