Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Estee Lauder,41741061 - 151843629,"simple","SKU_OUNLX_2IEJAL","Estee Lauder Nutritious Micro Algae Pore Purifying Cleansing Gel","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_OUNLX_2IEJAL_1.webp" alt="SKU_OUNLX_2IEJAL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_OUNLX_2IEJAL_2.webp" alt="SKU_OUNLX_2IEJAL_2.webp" width="100%" />","taxable",1,0,0,1,"0","41150","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_OUNLX_2IEJAL_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","125ml",1,0
The Body Shop,42040824 - 152775498,"simple","SKU_P12WO_2IYIBU","The Body Shop Chinese Ginseng & Rice Clarifying Polishing Powder Wash","-1","0","visible","Date of manufacture: 2017-04-26
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P12WO_2IYIBU_1.webp" alt="SKU_P12WO_2IYIBU_1.webp" width="100%" />","taxable",1,0,0,1,"0","15000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P12WO_2IYIBU_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P12WO_2IYIBU_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","33G",1,0
,179774 - 328233,"simple","SKU_3UPQ_719L","Benjacare Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3UPQ_719L_1.webp" alt="SKU_3UPQ_719L_1.webp" width="100%" />","taxable",1,0,0,1,"0","27750","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3UPQ_719L_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3UPQ_719L_3.webp,",0,"KeySpecifications","For all skin types",1,0,"Capacity","300ml",1,0
,882942 - 3565252,"simple","SKU_IXA6_24EYS","Verite Good Morning Mild Cleanser","-1","0","visible","Skin type: all skin
Type: Gel
Area used: face
Income type: -","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IXA6_24EYS_1.webp" alt="SKU_IXA6_24EYS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IXA6_24EYS_2.webp" alt="SKU_IXA6_24EYS_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IXA6_24EYS_3.webp" alt="SKU_IXA6_24EYS_3.webp" width="100%" />","taxable",1,0,0,1,"0","13270","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IXA6_24EYS_4.webp,",0,"KeySpecifications","for all skin type",1,0,"Capacity","150ml",1,0
,1603332 - 7006566,"simple","SKU_YD50_466AU","The YEON Jeju Hallabong Energy Heating Massage Deep Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_YD50_466AU_1.webp" alt="SKU_YD50_466AU_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_YD50_466AU_2.webp" alt="SKU_YD50_466AU_2.webp" width="100%" />","taxable",1,0,0,1,"0","8720","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_YD50_466AU_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,22660092 - 88071133,"simple","SKU_DHON0_1GFO4D","Olivenol Cleansing Gel","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_DHON0_1GFO4D_1.webp" alt="SKU_DHON0_1GFO4D_1.webp" width="100%" />","taxable",1,0,0,1,"0","23190","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_DHON0_1GFO4D_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,22660095 - 88071138,"simple","SKU_DHON3_1GFO4I","Olive Nol Cleansing Soap","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_DHON3_1GFO4I_1.webp" alt="SKU_DHON3_1GFO4I_1.webp" width="100%" />","taxable",1,0,0,1,"0","30090","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_DHON3_1GFO4I_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","250ml",1,0
,12350762 - 52512896,"simple","SKU_7CPWQ_V9J7K","FORENCOS Chestnut Effect Wash Cleansing Powder","-1","0","visible","Skin Concerns: Moisture
Skin type: oily
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_7CPWQ_V9J7K_1.webp" alt="SKU_7CPWQ_V9J7K_1.webp" width="100%" />","taxable",1,0,0,1,"0","28130","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_7CPWQ_V9J7K_2.webp,",0,"KeySpecifications","all skin types",1,0,"Capacity","70g",1,0
,23467947 - 91233190,"simple","SKU_DYZZF_1IBFZA","Diptyque Radiance Boosting Powder","-1","0","visible","Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_DYZZF_1IBFZA_1.webp" alt="SKU_DYZZF_1IBFZA_1.webp" width="100%" />","taxable",1,0,0,1,"0","61900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_DYZZF_1IBFZA_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","40",1,0
The Face Shop,36245614 - 134228018,"simple","SKU_LKVAM_27WZ02","THE FACE SHOP Chia Seed All-in-One Cooling Gel Water","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LKVAM_27WZ02_1.webp" alt="SKU_LKVAM_27WZ02_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LKVAM_27WZ02_2.webp" alt="SKU_LKVAM_27WZ02_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LKVAM_27WZ02_3.webp" alt="SKU_LKVAM_27WZ02_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_LKVAM_27WZ02_4.webp" alt="SKU_LKVAM_27WZ02_4.webp" width="100%" />","taxable",1,0,0,1,"0","18000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LKVAM_27WZ02_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LKVAM_27WZ02_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LKVAM_27WZ02_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_LKVAM_27WZ02_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Ahc,31853826 - 119921475,"simple","SKU_IYQKI_1ZEC03","A.H.C Real Ampoule Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IYQKI_1ZEC03_1.webp" alt="SKU_IYQKI_1ZEC03_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IYQKI_1ZEC03_2.webp" alt="SKU_IYQKI_1ZEC03_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IYQKI_1ZEC03_3.webp" alt="SKU_IYQKI_1ZEC03_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_IYQKI_1ZEC03_4.webp" alt="SKU_IYQKI_1ZEC03_4.webp" width="100%" />","taxable",1,0,0,1,"0","5220","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IYQKI_1ZEC03_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IYQKI_1ZEC03_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IYQKI_1ZEC03_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IYQKI_1ZEC03_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_IYQKI_1ZEC03_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","I guess",1,0
Isoi,28899000 - 110706276,"simple","SKU_H7EM0_1TWTIC","isoi Bulgarian Rose Mild Essential Cleansing Gel","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H7EM0_1TWTIC_1.webp" alt="SKU_H7EM0_1TWTIC_1.webp" width="100%" />","taxable",1,0,0,1,"0","27300","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7EM0_1TWTIC_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
Isoi,28898995 - 110706272,"simple","SKU_H7ELV_1TWTI8","isoi Acne Doctor First Cleansing","-1","0","visible","Skin Concerns: Pores
Skin type: sensitive/problematic
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_H7ELV_1TWTI8_1.webp" alt="SKU_H7ELV_1TWTI8_1.webp" width="100%" />","taxable",1,0,0,1,"0","20520","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_H7ELV_1TWTI8_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130ml",1,0
,27704805 - 106997076,"simple","SKU_GHT5X_1RPBH0","Avelli Organic Cleansing Foaming Gel","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Income Type: Income
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GHT5X_1RPBH0_1.webp" alt="SKU_GHT5X_1RPBH0_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GHT5X_1RPBH0_2.webp" alt="SKU_GHT5X_1RPBH0_2.webp" width="100%" />","taxable",1,0,0,1,"0","24660","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GHT5X_1RPBH0_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GHT5X_1RPBH0_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,27627744 - 106657209,"simple","SKU_GG5PC_1RI189","Fresh Soy Face Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Income Type: Income
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GG5PC_1RI189_1.webp" alt="SKU_GG5PC_1RI189_1.webp" width="100%" />","taxable",1,0,0,1,"0","44580","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GG5PC_1RI189_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GG5PC_1RI189_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GG5PC_1RI189_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GG5PC_1RI189_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Innisfree,27376901 - 105457265,"simple","SKU_GAS5H_1QSBCH","Innisfree Clearing Gel Cleanser Broccoli","-1","0","visible","Skin concerns: all skin types
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GAS5H_1QSBCH_1.webp" alt="SKU_GAS5H_1QSBCH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GAS5H_1QSBCH_2.webp" alt="SKU_GAS5H_1QSBCH_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GAS5H_1QSBCH_3.webp" alt="SKU_GAS5H_1QSBCH_3.webp" width="100%" />","taxable",1,0,0,1,"0","5000","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GAS5H_1QSBCH_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GAS5H_1QSBCH_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GAS5H_1QSBCH_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,26859411 - 103868009,"simple","SKU_FZOUR_1PU92H","Melvita Gentle Cleansing Jelly","-1","0","visible","Date of manufacture: 2017-05-10
Skin type: all skin
Income Type: Income","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FZOUR_1PU92H_1.webp" alt="SKU_FZOUR_1PU92H_1.webp" width="100%" />","taxable",1,0,0,1,"0","18550","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FZOUR_1PU92H_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FZOUR_1PU92H_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,26859398 - 103867957,"simple","SKU_FZOUE_1PU911","Melvita Nectar Pure Purifying Cleansing Gel","-1","0","visible","Skin type: all skin
Income Type: Income","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FZOUE_1PU911_1.webp" alt="SKU_FZOUE_1PU911_1.webp" width="100%" />","taxable",1,0,0,1,"0","29010","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FZOUE_1PU911_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FZOUE_1PU911_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Laneige,26433661 - 102335020,"simple","SKU_FQKCD_1OXE7G","Laneige Fresh Calming Gel Cleanser","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FQKCD_1OXE7G_1.webp" alt="SKU_FQKCD_1OXE7G_1.webp" width="100%" />","taxable",1,0,0,1,"20000","8480","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FQKCD_1OXE7G_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FQKCD_1OXE7G_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","230 ml",1,0
Too Cool For School,24020600 - 93529265,"simple","SKU_EAUEW_1JONN5","too cool for school Rules of Mastic Cleanser","-1","0","visible","Skin type: all skin
Import Type: Domestic Manufacturing
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_1.webp" alt="SKU_EAUEW_1JONN5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_2.webp" alt="SKU_EAUEW_1JONN5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_3.webp" alt="SKU_EAUEW_1JONN5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_4.webp" alt="SKU_EAUEW_1JONN5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_5.webp" alt="SKU_EAUEW_1JONN5_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_6.webp" alt="SKU_EAUEW_1JONN5_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EAUEW_1JONN5_7.webp" alt="SKU_EAUEW_1JONN5_7.webp" width="100%" />","taxable",1,0,0,1,"0","8430","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EAUEW_1JONN5_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EAUEW_1JONN5_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EAUEW_1JONN5_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EAUEW_1JONN5_11.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Vidi Beach,19914335 - 79182419,"simple","SKU_BUTZZ_1B55JN","Vidivici Face Clear Balm Two Gel Cleanser","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_BUTZZ_1B55JN_1.webp" alt="SKU_BUTZZ_1B55JN_1.webp" width="100%" />","taxable",1,0,0,1,"0","28430","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_BUTZZ_1B55JN_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_BUTZZ_1B55JN_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_BUTZZ_1B55JN_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_BUTZZ_1B55JN_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110 ml, 1 piece",1,0
Happy Bath,18705223 - 75133420,"simple","SKU_B4X1J_18QDBG","Happy Bath White Clay Pore Hot Cleansing Gel","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_B4X1J_18QDBG_1.webp" alt="SKU_B4X1J_18QDBG_1.webp" width="100%" />","taxable",1,0,0,1,"0","5780","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1J_18QDBG_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1J_18QDBG_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1J_18QDBG_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150G",1,0
Happy Bath,18705224 - 75133422,"simple","SKU_B4X1K_18QDBI","Happy Bath White Clay Pore Enzyme Powder Foam","-1","0","visible","Skin Concerns: Pores
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_B4X1K_18QDBI_1.webp" alt="SKU_B4X1K_18QDBI_1.webp" width="100%" />","taxable",1,0,0,1,"0","6760","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1K_18QDBI_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1K_18QDBI_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_B4X1K_18QDBI_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","0.5 g *30 pieces",1,0
,18014183 - 72364776,"simple","SKU_AQ3TZ_17310O","Dr.Cos Brightening Pineapple Skin Pulling Cleansing","-1","0","visible","Skin trouble: brightening
Skin type: all skin
Income type: -
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_1.webp" alt="SKU_AQ3TZ_17310O_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_2.webp" alt="SKU_AQ3TZ_17310O_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_3.webp" alt="SKU_AQ3TZ_17310O_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_4.webp" alt="SKU_AQ3TZ_17310O_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_5.webp" alt="SKU_AQ3TZ_17310O_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_6.webp" alt="SKU_AQ3TZ_17310O_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_7.webp" alt="SKU_AQ3TZ_17310O_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_8.webp" alt="SKU_AQ3TZ_17310O_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_9.webp" alt="SKU_AQ3TZ_17310O_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_10.webp" alt="SKU_AQ3TZ_17310O_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_11.webp" alt="SKU_AQ3TZ_17310O_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_12.webp" alt="SKU_AQ3TZ_17310O_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AQ3TZ_17310O_13.webp" alt="SKU_AQ3TZ_17310O_13.webp" width="100%" />","taxable",1,0,0,1,"39000","34830","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AQ3TZ_17310O_19.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
