Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,4355788013 - 5116606610,"simple","SKU_201BNJH_2CMAMXE","Victoria Original Swedish Egg Pack Lanolin & Rosewater 50g x 7p + 15g x 2p + Case","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_201BNJH_2CMAMXE_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_201BNJH_2CMAMXE_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_201BNJH_2CMAMXE_3.webp" width="100%" />","taxable",1,0,0,1,"27000","22700","Beauty > Skin Care > Mask/Pack > Wash Off Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_201BNJH_2CMAMXE_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_201BNJH_2CMAMXE_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_201BNJH_2CMAMXE_6.webp,",0,"KeySpecifications","For oily, troubled, and sensitive skin",1,0,"Capacity","50g x 7 + 15g x 2 + Case",1,0
Medi Flower,2173488 - 10826830,"simple","SKU_1AL2O_6G21A","Medi Flower Alginate Modeling Pack Green Tea","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Weight per piece: 1 kg","","taxable",1,0,0,1,"20000","12900","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2O_6G21A_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2O_6G21A_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2O_6G21A_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1000g",1,0
,1153387843 - 2128197815,"simple","SKU_J2P3R7_Z72NXZ","Lindsay Premium Gold Modeling Pack 1kg","-1","0","visible","Area used: face
Skin concerns: elasticity/nutrition
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J2P3R7_Z72NXZ_5.webp" width="100%" />","taxable",1,0,0,1,"0","17870","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J2P3R7_Z72NXZ_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1kg",1,0
Rejuran,6959565722 - 16937971583,"simple","SKU_373JNA2_7S4FIIN","Rejuran Skin Protection Mask 27ml","-1","0","visible","Capacity per piece: 27ml
Total Quantity: 5","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_373JNA2_7S4FIIN_1.webp" width="100%" />","taxable",1,0,0,1,"15950","13320","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_373JNA2_7S4FIIN_2.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","content reference",1,0
Isoi,6091676801 - 7413317521,"simple","SKU_2SQTRWH_3ELP4EP","Isoi Acne Doctor 1st Emergency Mask 20ml x 10p + Speedy Gel Cream 7ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SQTRWH_3ELP4EP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SQTRWH_3ELP4EP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SQTRWH_3ELP4EP_2.webp" width="100%" />","taxable",1,0,0,1,"50000","33870","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SQTRWH_3ELP4EP_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Mask 20ml, Gel Cream 7ml",1,0
Medi Flower,5465891755 - 8379000295,"simple","SKU_2IE912J_3UKN207","Medi Flower Modeling Pack Vitamin 500g","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IE912J_3UKN207_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IE912J_3UKN207_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IE912J_3UKN207_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IE912J_3UKN207_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IE912J_3UKN207_4.webp" width="100%" />","taxable",1,0,0,1,"11930","9900","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IE912J_3UKN207_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500g",1,0
Medi Flower,2173500 - 8884785,"simple","SKU_1AL30_5AFJL","Medi Flower Modeling Pack Vitamin","-1","0","visible","Area used: face
Skin trouble: brightening
Skin type: all skin
Weight per piece: 1000g","","taxable",1,0,0,1,"25000","13500","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL30_5AFJL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL30_5AFJL_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1000g",1,0
R&W,7054621476 - 18046298966,"simple","SKU_38O50RO_8AGATEE","R&W Two Step Clear Nose Blackhead Soothing Nose Pack","-1","0","visible","Area used: nose
Skin Concerns: Pores
Skin type: all skin
Mask Pack Ingredients: Other","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38O50RO_8AGATEE_1.jpg" width="100%" />","taxable",1,0,0,1,"24000","14800","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Nose Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38O50RO_8AGATEE_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1step : 3g / 2step : 4g / Extruded cotton swab : 10 pieces",1,0
Innisfree,7178210094 - 18099006391,"simple","SKU_3APPYCU_8BBOIPJ","Innisfree New Retinol Cica Ampoule Focusing Patch","-1","0","visible","Area used: face
Skin concerns: trouble care
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APPYCU_8BBOIPJ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APPYCU_8BBOIPJ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APPYCU_8BBOIPJ_3.webp" width="100%" />","taxable",1,0,0,1,"12000","9100","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3APPYCU_8BBOIPJ_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,6122616917 - 16582483155,"simple","SKU_2T98XG5_7M8S5W3","Dewcell 7 Lifting Mask 16g","-1","0","visible","Skin type: all skin
Weight per piece: 16g
Total quantity: 4 pieces
Skin Concerns: Elasticity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98XG5_7M8S5W3_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98XG5_7M8S5W3_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98XG5_7M8S5W3_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98XG5_7M8S5W3_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2T98XG5_7M8S5W3_3.webp" width="100%" />","taxable",1,0,0,1,"46200","19500","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2T98XG5_7M8S5W3_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","16g",1,0
Isoi,6569722929 - 14743186820,"simple","SKU_30NFYNL_6RTPNR8","Isoi Acne Doctor 1st Speedy Spot 14ml + Mask Pack 2p","-1","0","visible","Mask pack type: sheet pack
Skin concerns: soothing/moisturizing
Skin type: oily
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NFYNL_6RTPNR8_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NFYNL_6RTPNR8_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NFYNL_6RTPNR8_3.webp" width="100%" />","taxable",1,0,0,1,"34800","25500","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30NFYNL_6RTPNR8_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Spot-14ml, Pack 20ml",1,0
S&P,7028600548 - 17337609559,"simple","SKU_388NAW4_7YQD55J","S&P Gold Collagen Perfection Eye Patch 72g","-1","0","visible","Total Quantity: 60
Weight per piece: 72g
Skin Concerns: Elasticity
Mask Pack Ingredients: Collagen","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_388NAW4_7YQD55J_1.webp" width="100%" />","taxable",1,0,0,1,"21500","20700","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Eye Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_388NAW4_7YQD55J_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_388NAW4_7YQD55J_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_388NAW4_7YQD55J_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_388NAW4_7YQD55J_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_388NAW4_7YQD55J_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","72g",1,0
Holika Holika,6104356734 - 11461064310,"simple","SKU_2SYDJSU_59JMDTI","Holika Holika Pure Essence Mask Sheet Shea Butter 23ml","-1","0","visible","Area used: face
Skin type: all skin
Total Quantity: 20
Capacity per piece: 23ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SYDJSU_59JMDTI_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SYDJSU_59JMDTI_1.webp" width="100%" />","taxable",1,0,0,1,"24000","17500","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SYDJSU_59JMDTI_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SYDJSU_59JMDTI_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Work",1,0
,6055067468 - 11111577669,"simple","SKU_2S513YK_53RJO79","Skaderm Lifting Peptide Patch","-1","0","visible","Area used: U zone
Skin Concerns: Elasticity
Total Quantity: 10
Weight per piece: 10g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S513YK_53RJO79_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S513YK_53RJO79_2.webp" width="100%" />","taxable",1,0,0,1,"0","50990","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Other Patches","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S513YK_53RJO79_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S513YK_53RJO79_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10g",1,0
,2093113 - 9460531,"simple","SKU_18V21_5MRSJ","Terraskin Thin Spot Patch 10mm","-1","0","visible","Area used: spot
Skin concerns: soothing
Skin type: all skin
Total Quantity: 120","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_18V21_5MRSJ_1.webp" width="100%" />","taxable",1,0,0,1,"0","14750","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18V21_5MRSJ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_18V21_5MRSJ_3.webp,",0,"KeySpecifications","quasi-drugs",1,0,"Capacity","Terraskin Thin 10mm",1,0
Dewytree,4577347347 - 5603622861,"simple","SKU_23P8FTF_2KO932L","Dewytree Special Pick & Quick Mask Makeup + High Amino Foam 50ml","-1","0","visible","Capacity per piece: 50ml
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23P8FTF_2KO932L_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23P8FTF_2KO932L_2.jpg" width="100%" />","taxable",1,0,0,1,"23000","13800","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23P8FTF_2KO932L_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23P8FTF_2KO932L_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23P8FTF_2KO932L_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23P8FTF_2KO932L_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Mask : 380g + Foam cleanser : 50ml",1,0
Etude,6976640563 - 17030436624,"simple","SKU_37DPMB7_7TNHD00","ETUDE Ginger Sugar Overnight Lip Mask 23g","-1","0","visible","Area used: Mouth
Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37DPMB7_7TNHD00_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37DPMB7_7TNHD00_2.webp" width="100%" />","taxable",1,0,0,1,"9000","8030","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Other Patches","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37DPMB7_7TNHD00_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","fizzle",1,0
,2273706963 - 3900593137,"simple","SKU_11LPFIR_1SIB8XD","Haerin Spot Care Patch Yellow Spot 10mm x 12p + 12mm x 8p","-1","0","visible","Area used: spot
Type: spot type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11LPFIR_1SIB8XD_1.webp" width="100%" />","taxable",1,0,0,1,"0","15000","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11LPFIR_1SIB8XD_2.webp,",0,"KeySpecifications","quasi-drugs",1,0,"Capacity","Haerin Spot Care Patch Yellow Spot",1,0
Dalba,6591495286 - 14875393751,"simple","SKU_310EMBA_6U0FB9Z","Dalba Waterfull Sleeping Pack 4ml x 12p + Kit 4ml x 3p Set","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_310EMBA_6U0FB9Z_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_310EMBA_6U0FB9Z_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_310EMBA_6U0FB9Z_3.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_310EMBA_6U0FB9Z_2.webp" width="100%" />","taxable",1,0,0,1,"24000","18000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_310EMBA_6U0FB9Z_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Sleeping Pack: 4ml / Kit: 4ml",1,0
Dr. Jart,324636296 - 11138964033,"simple","SKU_5DA2YW_547UNNL","Dr.Jart+ Cryo Rubber with Brightening Vitamin C Mask","-1","0","visible","Area used: face
Skin trouble: brightening
Functional cosmetics certification status: Refer to detail page 0
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5DA2YW_547UNNL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5DA2YW_547UNNL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5DA2YW_547UNNL_3.webp" width="100%" />","taxable",1,0,0,1,"25120","23900","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5DA2YW_547UNNL_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Agent 1 4g + Agent 2 40g. 1 set*4",1,0
S&P,28318369 - 16371350183,"simple","SKU_GUYLD_7IR2UNB","S&P Gold Collagen Eye Patch","-1","0","visible","Area used: eye area
Skin concerns: Elasticity
Skin type: all skin
Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GUYLD_7IR2UNB_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GUYLD_7IR2UNB_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GUYLD_7IR2UNB_2.webp" width="100%" />","taxable",1,0,0,1,"23430","22730","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Eye Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GUYLD_7IR2UNB_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1. ejaculate",1,0
