Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
The Saem,5072289487 - 6866253307,"simple","SKU_2BVWRM7_35JZMYJ","The Saem Saemmul Essential Tint Lip Balm","-1","0","visible","Weight per piece: 4g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2BVWRM7_35JZMYJ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2BVWRM7_35JZMYJ_2.webp" width="100%" />","taxable",1,0,0,1,"6000","4230","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2BVWRM7_35JZMYJ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","chg",1,0
,730151 - 2728138,"simple","SKU_FNDZ_1MH1M","Vaseline Intensive Care Lip Essence","-1","0","visible","Skin type: all skin
Capacity per piece: 10ml
Container type: tube type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FNDZ_1MH1M_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FNDZ_1MH1M_2.webp" width="100%" />","taxable",1,0,0,1,"0","4230","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FNDZ_1MH1M_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10ml",1,0
Mcqueen New York,7055113765 - 17477520859,"simple","SKU_38OFKMD_811NXEJ","McQueen New York Better Than Kiss Lip Balm For Women 3.5g","-1","0","visible","Skin type: all skin
Weight per piece: 3.5g
Color family: Coral/Orange family
Type: Cream/Balm/Stick","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38OFKMD_811NXEJ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38OFKMD_811NXEJ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38OFKMD_811NXEJ_3.webp" width="100%" />","taxable",1,0,0,1,"14000","4500","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38OFKMD_811NXEJ_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.5g",1,0
Missha,6475895396 - 14153872309,"simple","SKU_2Z3KWV8_6I2ULRP","Missha Daertint Lip Balm 4.8g","-1","0","visible","Container type: stick/pencil type
Weight per piece: 4.8g
Applyability: Glossy/Shimmer
Color Family: Pink","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z3KWV8_6I2ULRP_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KWV8_6I2ULRP_8.webp" width="100%" />","taxable",1,0,0,1,"15000","7800","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z3KWV8_6I2ULRP_14.webp,",0,"KeySpecifications","for all skin type",1,0,"Capacity","4.8g",1,0
,4506707169 - 5416743344,"simple","SKU_22J6DI9_2HKZLWW","Softlips Raspberry Lip Balm","-1","0","visible","Weight per piece: 2g
Container type: stick/pencil type
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22J6DI9_2HKZLWW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22J6DI9_2HKZLWW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22J6DI9_2HKZLWW_1.webp" width="100%" />","taxable",1,0,0,1,"8600","5160","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22J6DI9_2HKZLWW_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.5g",1,0
,9481429 - 41630113,"simple","SKU_5N7X1_OSA01","L'Oceang Vitamin Stick Snow Pearl","-1","0","visible","Weight per piece: 3.5g
Type: Cream/Balm/Stick
Container type: stick/pencil type
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5N7X1_OSA01_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5N7X1_OSA01_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5N7X1_OSA01_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5N7X1_OSA01_1.webp" width="100%" />","taxable",1,0,0,1,"0","2090","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5N7X1_OSA01_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5N7X1_OSA01_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5N7X1_OSA01_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.5g",1,0
Etude,1883954664 - 3201491134,"simple","SKU_V5NOQ0_1GY32DA","Etude Glass Rouge Lip Tint 3.2g","-1","0","visible","Color family: Red family
Container type: rod/tip type
Applyability: Glossy/Shimmer
Weight per piece: 3.2g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V5NOQ0_1GY32DA_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V5NOQ0_1GY32DA_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_V5NOQ0_1GY32DA_5.jpg" width="100%" />","taxable",1,0,0,1,"14000","7000","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V5NOQ0_1GY32DA_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_V5NOQ0_1GY32DA_14.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.2G",1,0
Espoir,6819720556 - 16160230177,"simple","SKU_34SAA24_7F9DTEP","Espoir NEW Couture Lip Tint Pure Velvet 7.5g","-1","0","visible","Weight per piece: 7.5g
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34SAA24_7F9DTEP_1.webp" width="100%" />","taxable",1,0,0,1,"20000","13840","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34SAA24_7F9DTEP_2.webp,",0,"KeySpecifications","content reference",1,0,"Capacity","content reference",1,0
Espoir,5837261656 - 10119373659,"simple","SKU_2OJCRX4_4NCTAOR","Espoir Couture Lip Tint Velvet Lip Tint 8.5g","-1","0","visible","Container type: rod/tip type
Weight per piece: 8.5g
Lip makeup formulation: liquid/ink
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2OJCRX4_4NCTAOR_1.jpg" width="100%" />","taxable",1,0,0,1,"20000","10490","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2OJCRX4_4NCTAOR_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2OJCRX4_4NCTAOR_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","8.5g",1,0
Innisfree,6772063719 - 15903418039,"simple","SKU_33ZWTT3_7B0HFW7","Innisfree Dewy Treatment Lip Balm 3.2g","-1","0","visible","Target use: Unisex
Container type: stick/pencil type
Weight per piece: 3.2g
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33ZWTT3_7B0HFW7_1.webp" width="100%" />","taxable",1,0,0,1,"15000","9400","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33ZWTT3_7B0HFW7_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.2g",1,0
,2286611553 - 3930435563,"simple","SKU_11TE0RL_1T02VHN","Luain Magic Lipstick 3.8g","-1","0","visible","Weight per piece: 3.8g
Applyability: Matt / Mousse
Container type: jar type
Color family: Red family","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_11TE0RL_1T02VHN_1.webp" width="100%" />","taxable",1,0,0,1,"10280","9870","Beauty > Makeup > Lip Makeup > Lipstick","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_11TE0RL_1T02VHN_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.8g",1,0
Etude,1176277268 - 2155142221,"simple","SKU_JGBPCK_ZN46DP","ETUDE HOUSE Dear Darling Water Lip Tint 9.5g","-1","0","visible","Weight per piece: 9.5g
Color family: Red family
Lip makeup formulation: liquid/ink
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JGBPCK_ZN46DP_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JGBPCK_ZN46DP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JGBPCK_ZN46DP_3.webp" width="100%" />","taxable",1,0,0,1,"5000","3970","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JGBPCK_ZN46DP_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JGBPCK_ZN46DP_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","9.5g",1,0
,343954883 - 3601862580,"simple","SKU_5OS5AB_1NKGEYC","Blistex Mint Lip Balm 4.25g","-1","0","visible","Skin type: all skin
Weight per piece: 4.25g
Container type: stick/pencil type
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5OS5AB_1NKGEYC_1.webp" width="100%" />","taxable",1,0,0,1,"4000","3200","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5OS5AB_1NKGEYC_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4. get out",1,0
Apieu,1459056003 - 2510737005,"simple","SKU_O4OMTF_15ITT2L","Apieu Juicy Pang Sparkling Lip Tint 4.5g","-1","0","visible","Weight per piece: 4.5g
Color type: Pink type
Lip makeup formulation: liquid/ink
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_O4OMTF_15ITT2L_1.jpg" width="100%" />","taxable",1,0,0,1,"9000","4900","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_O4OMTF_15ITT2L_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
Skin Food,3456826 - 16278884,"simple","SKU_223AY_9OWV8","SKINFOOD Tomato Jelly Tint 4.5g","-1","0","visible","Color family: Coral/Orange family
Container type: stick/pencil type
Applyability: Glossy/Shimmer
Weight per piece: 4.5g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_223AY_9OWV8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_223AY_9OWV8_2.webp" width="100%" />","taxable",1,0,0,1,"5500","3940","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_223AY_9OWV8_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_223AY_9OWV8_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
Missha,6475897685 - 14153889544,"simple","SKU_2Z3KYMT_6I2UZ2G","Missha Daertint Lip Balm 4.8g","-1","0","visible","Skin type: all skin
Container type: stick/pencil type
Weight per piece: 4.8g
Applyability: Glossy/Shimmer","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z3KYMT_6I2UZ2G_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z3KYMT_6I2UZ2G_10.webp" width="100%" />","taxable",1,0,0,1,"15000","7800","Beauty > Makeup > Lip Makeup > Lip Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z3KYMT_6I2UZ2G_14.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.8g",1,0
Innisfree,5889325334 - 10351850781,"simple","SKU_2PECOIE_4R7836L","Innisfree Airy Matt Tint 3.8g","-1","0","visible","Container type: rod/tip type
Weight per piece: 3.8g
Color family: Coral/Orange family
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PECOIE_4R7836L_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PECOIE_4R7836L_2.webp" width="100%" />","taxable",1,0,0,1,"14000","8850","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PECOIE_4R7836L_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PECOIE_4R7836L_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","3.8g",1,0
Banila Co,7177892113 - 18097580461,"simple","SKU_3APJ501_8BATYGD","Banila co Barbie Edition Velvet Blood Veil Lipstick 3.7g","-1","0","visible","Weight per piece: 3.7g
Applyability: Matt / Mousse","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APJ501_8BATYGD_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3APJ501_8BATYGD_1.webp" width="100%" />","taxable",1,0,0,1,"16000","8600","Beauty > Makeup > Lip Makeup > Lipstick","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3APJ501_8BATYGD_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","p.h.g",1,0
Apieu,6807426963 - 16093296872,"simple","SKU_34KYS9F_7E5J7C8","APIEU Juicy Pang Tint 4.5g","-1","0","visible","Color family: Coral/Orange family
Applyability: Glossy/Shimmer
Weight per piece: 4.5g
Lip makeup formulation: liquid/ink","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34KYS9F_7E5J7C8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34KYS9F_7E5J7C8_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34KYS9F_7E5J7C8_3.webp" width="100%" />","taxable",1,0,0,1,"8000","3610","Beauty > Makeup > Lip Makeup > Tint/Lip Gloss","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34KYS9F_7E5J7C8_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34KYS9F_7E5J7C8_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34KYS9F_7E5J7C8_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34KYS9F_7E5J7C8_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4.5g",1,0
