Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,7053268538 - 17468894354,"simple","SKU_38NC0U2_80WJ15E","Addipanda Bio UV Sunscreen","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38NC0U2_80WJ15E_22.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_21.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_38NC0U2_80WJ15E_4.webp" width="100%" />","taxable",1,0,0,1,"0","32000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_38NC0U2_80WJ15E_22.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,27653230 - 106778467,"simple","SKU_GGPDA_1RKMSJ","Banana Boat Sports Performance Sunscreen Lotion SPF30","-1","0","visible","SPF: SPF30
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GGPDA_1RKMSJ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GGPDA_1RKMSJ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_GGPDA_1RKMSJ_2.webp" width="100%" />","taxable",1,0,0,1,"8700","7390","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GGPDA_1RKMSJ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GGPDA_1RKMSJ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GGPDA_1RKMSJ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_GGPDA_1RKMSJ_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","lice",1,0
,6838607634 - 16254927074,"simple","SKU_353J3F6_7GTRI02","Ali Chrono Beauty Tone Up UV 02 Roseshare SPF50+PA++++","-1","0","visible","Colorless/Colored: Colored
SPF: SPF50+
Target: Women
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353J3F6_7GTRI02_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353J3F6_7GTRI02_2.webp" width="100%" />","taxable",1,0,0,1,"22160","17500","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_353J3F6_7GTRI02_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","60g",1,0
Vt Cosmetics,6040456678 - 11041489373,"simple","SKU_2RWBY7A_52LTFQ5","VT Essence Sun Pact Sun Powder/Sun Pact","-1","0","visible","Skin type: all skin
Part of use: face
Target use: Unisex
Tone up: Tone up","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWBY7A_52LTFQ5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWBY7A_52LTFQ5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2RWBY7A_52LTFQ5_1.webp" width="100%" />","taxable",1,0,0,1,"14800","11100","Beauty > Makeup > Base Makeup > Powder/Powder Pact","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWBY7A_52LTFQ5_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2RWBY7A_52LTFQ5_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","11g",1,0
,7109201261 - 17767764877,"simple","SKU_39KMUST_85UGV4D","Nourish Parsley Calm Green Sun Cream SPF50 PA++++","-1","0","visible","Target use: Unisex
SPF: SPF50+
Skin type: all skin
Tone up: Tone up","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39KMUST_85UGV4D_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39KMUST_85UGV4D_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39KMUST_85UGV4D_1.webp" width="100%" />","taxable",1,0,0,1,"18850","18660","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39KMUST_85UGV4D_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39KMUST_85UGV4D_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,2119518996 - 3598127236,"simple","SKU_Z1WNBO_1NI8CQS","Daycell Estique Snail Sun Cream 70g SPF50+ PA+++","-1","0","visible","Part of use: face
Colorless/Colored: Colored
PA Index: +++
SPF: SPF50+","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Z1WNBO_1NI8CQS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Z1WNBO_1NI8CQS_2.webp" width="100%" />","taxable",1,0,0,1,"0","17420","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Z1WNBO_1NI8CQS_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,5911120620 - 10450033531,"simple","SKU_2PRBTV0_4STOHH7","Nmake Sunblock Tape Plus Cool B 5p + Plus Cool C 5p + Original D No. 21 10p Set","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Mask Pack Ingredients: Other
Type: spot type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PRBTV0_4STOHH7_3.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PRBTV0_4STOHH7_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PRBTV0_4STOHH7_2.webp" width="100%" />","taxable",1,0,0,1,"0","36900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sunscreen Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PRBTV0_4STOHH7_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PRBTV0_4STOHH7_5.webp,",0,"KeySpecifications","Not applicable",1,0,"Capacity","Nmake Sunblock Tape Plus Cool B 5p + Plus Cool C 5p + Original D No. 21 10p Set",1,0
,6734829563 - 15672010964,"simple","SKU_33DQRQZ_776PL1W","The Moisturizing Soothing Tone-up Sun Cream SFP 50+ PA++++ Inorganic","-1","0","visible","Skin type: all skin
Functional cosmetics certification: functional certification
SPF: SPF50+
PA Index: ++++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33DQRQZ_776PL1W_6.webp" width="100%" />","taxable",1,0,0,1,"37000","24000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33DQRQZ_776PL1W_12.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,1999285406 - 3402649184,"simple","SKU_X2BMHQ_1K9UKWW","Nasuda Daily Perfect Sun Cream SPF50+ PA++++ 70ml","-1","0","visible","Skin type: all skin
Functional cosmetics certification: UV protection function
SPF: SPF50
PA Index: ++++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_X2BMHQ_1K9UKWW_1.webp" width="100%" />","taxable",1,0,0,1,"35000","15900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_X2BMHQ_1K9UKWW_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","70 ml",1,0
,6370004091 - 13488102798,"simple","SKU_2XCJAM3_672GUQ6","Berry Hop UV Waterful Sun Cream","-1","0","visible","Quantity per piece: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCJAM3_672GUQ6_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2XCJAM3_672GUQ6_6.webp" width="100%" />","taxable",1,0,0,1,"32000","22700","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2XCJAM3_672GUQ6_15.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50g",1,0
,7201073401 - 18202608489,"simple","SKU_3B3BZSP_8D1D2LL","Arte Vegan Relief Sun Cushion SPF50+ PA++++","-1","0","visible","Skin type: all skin
Functional cosmetics certification: functional certification
SPF: SPF50+
PA Index: ++++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3BZSP_8D1D2LL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3BZSP_8D1D2LL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3BZSP_8D1D2LL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3B3BZSP_8D1D2LL_1.webp" width="100%" />","taxable",1,0,0,1,"45000","22490","Beauty > Makeup > Base Makeup > Powder/Powder Pact","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3B3BZSP_8D1D2LL_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","24g",1,0
,1063614163 - 2009354770,"simple","SKU_HL8XXV_X8BG2A","Atru Origin Safe Mild Sunblock SPF50+ PA++++","-1","0","visible","SPF: SPF50+
Skin type: sensitive/problematic
Functional cosmetics certification: functional certification
PA Index: ++++","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_HL8XXV_X8BG2A_1.webp" width="100%" />","taxable",1,0,0,1,"31000","11900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_HL8XXV_X8BG2A_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
Dr. Bert,1557263771 - 2663006413,"simple","SKU_PR5KEZ_181HGWD","Dr. Bert Fresh Barrier Sun Cream SPF50+ PA++++","-1","0","visible","SPF: SPF50+
PA Index: ++++
Target: Women
Involuntary car rental: Indefinite car rental","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_PR5KEZ_181HGWD_1.jpg" width="100%" />","taxable",1,0,0,1,"78000","70720","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PR5KEZ_181HGWD_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PR5KEZ_181HGWD_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PR5KEZ_181HGWD_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PR5KEZ_181HGWD_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_PR5KEZ_181HGWD_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","60ml",1,0
,5435211638 - 8248723658,"simple","SKU_2HVZG52_3SF2RWQ","Differin Oil Absorbing Moisturizer Sunscreen","-1","0","visible","SPF: SPF30
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HVZG52_3SF2RWQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HVZG52_3SF2RWQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HVZG52_3SF2RWQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2HVZG52_3SF2RWQ_3.webp" width="100%" />","taxable",1,0,0,1,"0","22180","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HVZG52_3SF2RWQ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HVZG52_3SF2RWQ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HVZG52_3SF2RWQ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2HVZG52_3SF2RWQ_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","118ml",1,0
